cnpj_fundo,denominacao,is_fic_fidc,evidencia,fonte,revisado_em_utc
34780492000105,SOLIS CAPITAL ANTARES LIGHT MASTER FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS,True,"Informe mensal 2026-06 (id 1245147): cotas de FIDC R$ 903,484,608.24 de R$ 1,053,164,212.15 aplicados (86%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
54519672000137,POLÍGONO BRAVO CRÉDITO PRIVADO MULTIESTRATÉGIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1245075): cotas de FIDC R$ 937,072,366.73 de R$ 1,030,725,076.83 aplicados (91%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
42827518000143,VERDE AM CRÉDITO ESTRUTURADO FIDC - CIC EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1245809): cotas de FIDC R$ 910,873,257.40 de R$ 965,913,015.86 aplicados (94%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
43702477000121,PCS II GLOBAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1238990): cotas de FIDC R$ 802,006,883.94 de R$ 826,556,484.68 aplicados (97%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
41196241000135,BRAVE 30 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1244834): cotas de FIDC R$ 514,867,867.59 de R$ 819,027,873.61 aplicados (63%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
28079873000150,MULTIPLIKE INVESTIMENTOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL - RESPONSABILI,True,"Informe mensal 2026-06 (id 1243287): cotas de FIDC R$ 717,519,905.96 de R$ 717,564,161.86 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
57535898000110,ARTESANAL CRÉDITO ESTRUTURADO II FIDC DE RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1250307): cotas de FIDC R$ 678,093,010.50 de R$ 681,633,352.45 aplicados (99%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
59657690000107,VALORA VANGUARD FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1245200): cotas de FIDC R$ 453,160,702.30 de R$ 659,903,423.13 aplicados (69%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
53864681000100,PCS II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1239068): cotas de FIDC R$ 623,366,006.50 de R$ 638,766,899.27 aplicados (98%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
10292322000105,KONDOR KOBOLD FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA,True,"Informe mensal 2026-06 (id 1247299): cotas de FIDC R$ 619,637,080.07 de R$ 632,130,141.40 aplicados (98%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
26841302000186,M8 CREDIT OPPORTUNITIES FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS,True,"Informe mensal 2026-06 (id 1244988): cotas de FIDC R$ 571,096,491.82 de R$ 631,934,152.66 aplicados (90%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
23729525000168,VALORA GUARDIAN II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1244549): cotas de FIDC R$ 599,263,802.39 de R$ 629,960,532.98 aplicados (95%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
40814799000174,BLC III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1243307): cotas de FIDC R$ 614,900,693.04 de R$ 620,914,645.69 aplicados (99%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
11701985000107,VALORA GUARDIAN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1244526): cotas de FIDC R$ 604,276,875.41 de R$ 635,510,082.89 aplicados (95%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
28903657000188,KP CP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1244534): cotas de FIDC R$ 561,296,503.09 de R$ 614,212,452.44 aplicados (91%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
38221267000181,KP CP 35 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1244533): cotas de FIDC R$ 559,829,987.78 de R$ 608,667,097.92 aplicados (92%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
17313316000136,VALORA HORIZON HIGH YIELD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1245197): cotas de FIDC R$ 538,101,485.68 de R$ 573,121,584.04 aplicados (94%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
33269968000177,ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1249771): cotas de FIDC R$ 449,366,134.57 de R$ 486,416,943.37 aplicados (92%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
34096104000163,ART SPECIALE FI EM COTAS DE FUNDOS DE INVEST EM DIREITOS CREDITÓRIOS RESPONSABLIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1244820): cotas de FIDC R$ 404,959,994.75 de R$ 463,339,224.36 aplicados (87%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
60103810000103,JIVEMAUÁ BOSSANOVA CRÉDITO SECURITIZADO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMITADA,True,"Informe mensal 2026-06 (id 1247222): cotas de FIDC R$ 444,783,757.85 de R$ 458,401,542.92 aplicados (97%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
17080215000162,MEGEVE FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1249769): cotas de FIDC R$ 406,647,510.17 de R$ 457,414,969.61 aplicados (89%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
45274408000190,LIBRA FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1244976): cotas de FIDC R$ 415,276,884.61 de R$ 451,267,704.09 aplicados (92%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
36847007000190,REN30 FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESP LIMITADA,True,"Informe mensal 2026-06 (id 1245099): cotas de FIDC R$ 307,788,654.70 de R$ 448,988,716.03 aplicados (69%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
33256234000153,ARTESANAL PFN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1250312): cotas de FIDC R$ 397,911,443.22 de R$ 406,998,010.93 aplicados (98%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
49983891000132,PATRIA CRÉDITO ESTRUTURADO 365 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1250385): cotas de FIDC R$ 348,904,446.23 de R$ 383,959,242.74 aplicados (91%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
36013923000125,SPECIALE BRAVE HIGH YIELD FI EM COTAS DE FUNDOS DE INVESTIMENTOS EM DIREITOS CRED RESPON LIMITADA,True,"Informe mensal 2026-06 (id 1245169): cotas de FIDC R$ 374,356,088.28 de R$ 375,008,498.30 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
39863047000114,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DO SETOR ELÉTRICO - INVESTIMENTO EM COTAS,True,"Informe mensal 2026-06 (id 1245591): cotas de FIDC R$ 354,118,888.42 de R$ 368,287,568.30 aplicados (96%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
50443649000155,PRINZ DISCOVERY CRÉDITO ESTRUTURADO FUNDO DE INVESTIMENTO EM COTAS DE DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1250391): cotas de FIDC R$ 355,114,058.23 de R$ 361,331,512.67 aplicados (98%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
49311267000199,FUNDO DE INVESTIMENTO EM COTAS DE FIDC GUARDIAN I DE RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1246207): cotas de FIDC R$ 346,783,023.95 de R$ 358,457,167.99 aplicados (97%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
61385893000125,FUNDO DE INVESTIMENTO EM COTAS DE FIDC SÊNIOR EXODUS INSTITUCIONAL - RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1243383): cotas de FIDC R$ 353,787,204.19 de R$ 354,550,561.92 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
14115121000193,VALORA TITAN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1245199): cotas de FIDC R$ 303,710,856.05 de R$ 354,913,765.15 aplicados (86%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
53323703000117,REAL MINAS 2 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1248929): cotas de FIDC R$ 259,596,597.80 de R$ 334,462,880.04 aplicados (78%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
10462494000180,PRINCIPAL CLASSE DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1243690): cotas de FIDC R$ 235,486,235.03 de R$ 321,389,405.55 aplicados (73%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
62303024000177,PRISMA AUTO LOANS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1242701): cotas de FIDC R$ 319,396,498.35 de R$ 319,474,468.47 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
54851094000131,VERDE AM IPÊ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1245203): cotas de FIDC R$ 318,676,564.09 de R$ 319,332,413.14 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
61289111000154,ITAÚ POOL FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1245824): cotas de FIDC R$ 301,572,084.34 de R$ 301,589,452.85 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
62017163000134,ARTESANAL CDI + FIDC III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1247206): cotas de FIDC R$ 297,828,055.27 de R$ 300,222,857.25 aplicados (99%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
62107469000181,ARTESANAL CRÉDITO ESTRUTURADO III FIDC DE RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1250308): cotas de FIDC R$ 290,320,468.79 de R$ 297,832,555.26 aplicados (97%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
45683314000174,JGP SECURITIZAÇÃO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1244535): cotas de FIDC R$ 282,655,160.95 de R$ 287,419,776.01 aplicados (98%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
60412619000135,PS PLGN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1245089): cotas de FIDC R$ 186,072,130.85 de R$ 278,179,647.71 aplicados (67%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
57555376000180,ARTESANAL CDI+ FI EM COTAS DE FI EM DIREITOS CREDITÓRIOS I - RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1244822): cotas de FIDC R$ 261,550,370.55 de R$ 261,786,394.73 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
65592704000146,BTG LEGATO II PMFO 2 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1244840): cotas de FIDC R$ 194,160,954.22 de R$ 260,762,821.61 aplicados (74%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
55507846000104,WESTERN ASSET HIGH GRADE ONE FI EM COTAS DE FI EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1245211): cotas de FIDC R$ 245,425,416.40 de R$ 256,223,203.40 aplicados (96%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
55912292000120,FUNDO DE INVESTIMENTO EM COTAS DE FI EM DIREITOS CREDITORIOS SRM EXODUS - RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1245140): cotas de FIDC R$ 256,012,863.79 de R$ 256,091,120.98 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
37013332000110,VERDE AM CE II FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1245808): cotas de FIDC R$ 242,616,048.16 de R$ 253,851,398.41 aplicados (96%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
46439664000152,VALORA BWM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1245194): cotas de FIDC R$ 209,457,167.07 de R$ 246,512,427.92 aplicados (85%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
49740972000101,PSS SPECTRUM-A PRINCIPAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1238926): cotas de FIDC R$ 235,608,261.75 de R$ 236,479,031.27 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
35277363000153,MGC GLOBAL FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1238115): cotas de FIDC R$ 234,194,773.54 de R$ 234,348,425.38 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
39380171000129,STARTER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1239044): cotas de FIDC R$ 229,774,698.35 de R$ 229,867,765.49 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
26718267000102,MILÊNIO LW 180 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1245008): cotas de FIDC R$ 203,060,500.96 de R$ 229,713,394.85 aplicados (88%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
61653345000139,ARTESANAL BB I FI EM COTAS DE FI EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,True,"Informe mensal 2026-06 (id 1244528): cotas de FIDC R$ 226,776,520.69 de R$ 228,093,932.20 aplicados (99%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
46685622000100,SOLIS SHOR FUNDO DE INVESTIMENTO EM COTAS EM FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,True,"Informe mensal 2026-06 (id 1245159): cotas de FIDC R$ 195,134,958.60 de R$ 223,625,217.14 aplicados (87%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
56072773000138,GALAPAGOS SEA LION FI EM COTAS DE FI EM DIREITOS CREDITÓRIOS HIGH GRADE INSTITUCIONAL,True,"Informe mensal 2026-06 (id 1244926): cotas de FIDC R$ 185,180,505.20 de R$ 220,674,316.20 aplicados (84%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 3 de 3 competências observadas.",Informe Mensal Estruturado CVM via FundosNet,2026-07-30T14:23:56+00:00
